RE9BEE912	1 MNXM13@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM73@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM46@MNXC3 + 1 MNXM9@MNXC3	R_PPC	MNXR103096	4.1.1.31	kegg:Carbon fixation in photosynthetic organisms;kegg:Carbon fixation pathways in prokaryotes;kegg:Carbon metabolism;kegg:Metabolic pathways;kegg:Methane metabolism;kegg:Microbial metabolism in diverse environments;kegg:Pyruvate metabolism;seed:Fermentations;seed:Fermentations/_Mixed_acid/Phosphoenolpyruvate_to_Oxaloacetate;seed:Fermentations/_Mixed_acid/Pyruvate_to_Acetate_and_Formate;seed:Fermentations/_Mixed_acid/Pyruvate_to_Ethanol_and_Formate;seed:Fermentations:_Mixed_acid;seed:Pyruvate_metabolism_I;seed:Pyruvate_metabolism_I/_anaplerotic_reactions,_PEP/Malate_to_Pyruvate;seed:Pyruvate_metabolism_I/_anaplerotic_reactions,_PEP/Oxaloacetate_to_Phosphoenolpyruvate;seed:Pyruvate_metabolism_I/_anaplerotic_reactions,_PEP/Oxaloacetate_to_Pyruvate;seed:Pyruvate_metabolism_I/_anaplerotic_reactions,_PEP/Phosphoenolpyruvate_to_Oxaloacetate;seed:Pyruvate_metabolism_I/_anaplerotic_reactions,_PEP/Pyruvate_to_Malate	rhea:23072;rhea:23073;rhea:23074;rhea:23075;bigg:PPC;deprecated:MNXR4381;kegg:R00345;sabiork:150;seed:rxn00251
RE9E0825A	1 MNXM147307@MNXC3 + 1 MNXM151647@MNXC3 <-- 4 MNXM1@MNXC3 + 1 MNXM147308@MNXC3	R_S2FE2ST	MNXR104152			bigg:S2FE2ST;deprecated:MNXR84140
RE9E508AB	1 MNXM2784@MNXC3 <==> 1 MNXM2@MNXC3 + 1 MNXM9750@MNXC3	R_DHACOAH	MNXR97357	4.2.1.17		rhea:34863;rhea:34864;rhea:34865;rhea:34866;bigg:DHACOAH;deprecated:MNXR63951
RE9EFE37A	2 MNXM145809@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM286@MNXC3 <-- 1 MNXM3@MNXC3 + 2 MNXM6271@MNXC3	R_RNTR1c2	MNXR104072			bigg:RNTR1c2;deprecated:MNXR84128
RE9F737A9	2 MNXM1@MNXC3 + 1 MNXM66@MNXC3 + 1 MNXM89949@MNXC3 --> 1 MNXM91047@MNXC3 + 1 MNXM925@MNXC3	R_G3PAT161	MNXR99859	2.3.1.15		bigg:G3PAT161;deprecated:MNXR47392
REA108730	1 MNXM15900@MNXC19 <==> 1 MNXM15900@MNXC2	R_R5Ptex	MNXR103411			bigg:R5Ptex;bigg:R5Pth;bigg:r0840;deprecated:MNXR55875;deprecated:MNXR69838
REA1C9317	1 MNXM12@MNXC3 + 1 MNXM280@MNXC3 <==> 1 MNXM21@MNXC3 + 1 MNXM9@MNXC3	R_PTAr	MNXR103319	2.3.1.8	kegg:Carbon fixation pathways in prokaryotes;kegg:Carbon metabolism;kegg:Metabolic pathways;kegg:Methane metabolism;kegg:Microbial metabolism in diverse environments;kegg:Pyruvate metabolism;kegg:Taurine and hypotaurine metabolism;metacyc:L-lysine fermentation to acetate and butanoate;metacyc:acetate formation from acetyl-CoA I;metacyc:acetylene degradation;metacyc:gallate degradation III (anaerobic);metacyc:heterolactic fermentation;metacyc:methanogenesis from acetate;metacyc:mixed acid fermentation;metacyc:purine nucleobases degradation II (anaerobic);metacyc:pyruvate fermentation to acetate II;metacyc:pyruvate fermentation to acetate IV;metacyc:sulfoacetaldehyde degradation I;metacyc:sulfolactate degradation II;metacyc:superpathway of fermentation (Chlamydomonas reinhardtii);seed:Ethanolamine_utilization;seed:Ethanolamine_utilization/Ethanolamine_to_AcetylCoA;seed:Fermentations;seed:Fermentations/_Lactate/Fructose6P_to_Acetate_and_Erythrose4P;seed:Fermentations/_Lactate/Fructose6P_to_Ethanol_and_Erythrose4P;seed:Fermentations/_Lactate/Pyruvate_to_Lactate;seed:Fermentations/_Lactate/Xylulose5P_to_Acetate_and_Glyceraldehyde3P;seed:Fermentations/_Lactate/Xylulose5P_to_Ethanol_and_Glyceraldehyde3P;seed:Fermentations/_Mixed_acid/Phosphoenolpyruvate_to_Oxaloacetate;seed:Fermentations/_Mixed_acid/Pyruvate_to_Acetate_and_Formate;seed:Fermentations/_Mixed_acid/Pyruvate_to_Ethanol_and_Formate;seed:MLST;seed:Pyruvate_metabolism_II;seed:Pyruvate_metabolism_II/_acetyl-CoA,_acetogenesis_from_pyruvate/Acetaldehyde_to_AcetylCoA;seed:Pyruvate_metabolism_II/_acetyl-CoA,_acetogenesis_from_pyruvate/Acetate_to_AcetylCoA;seed:Pyruvate_metabolism_II/_acetyl-CoA,_acetogenesis_from_pyruvate/Pyruvate_to_AcetylCoA	rhea:19521;rhea:19522;rhea:19523;rhea:19524;bigg:PTAr;bigg:PTArh;bigg:PTArm;deprecated:MNXR4502;kegg:R00230;metacyc:PHOSACETYLTRANS-RXN;sabiork:72;seed:rxn00173
REA2161C6	1 MNXM15@MNXC19 + 1 MNXM22@MNXC19 + 1 MNXM479@MNXC19 <-- 1 MNXM2@MNXC19 + 1 MNXM4@MNXC19 + 1 MNXM603@MNXC19	R_TYROXDApp	MNXR104996	1.4.3.21;1.4.3.4;1.4.9.2;1.4.99.4	kegg:Tyrosine metabolism;metacyc:aromatic biogenic amine degradation (bacteria);metacyc:salidroside biosynthesis;seed:Aromatic_Amin_Catabolism;seed:Aromatic_Amin_Catabolism/Octopamine_to_Homoprotocatechuate;seed:Aromatic_Amin_Catabolism/Tyramine_to_Homoprotocatechuate	rhea:30591;rhea:30592;rhea:30593;rhea:30594;bigg:TYROXDAc;bigg:TYROXDApp;deprecated:MNXR22715;deprecated:MNXR5174;deprecated:MNXR65972;deprecated:MNXR84365;kegg:R02382;metacyc:RXN-5821;reactome:R-ATH-5696146;reactome:R-BTA-141202;reactome:R-BTA-5696146;reactome:R-CEL-141202;reactome:R-CFA-141202;reactome:R-CFA-5696146;reactome:R-DRE-141202;reactome:R-DRE-5696146;reactome:R-GGA-141202;reactome:R-GGA-5696146;reactome:R-HSA-141202;reactome:R-HSA-5696146;reactome:R-MMU-141202;reactome:R-MMU-5696146;reactome:R-OSA-5696146;reactome:R-RNO-141202;reactome:R-SPO-5696146;reactome:R-SSC-141202;reactome:R-SSC-5696146;reactome:R-TGU-141202;reactome:R-TGU-5696146;reactome:R-XTR-5696146;sabiork:2326;seed:rxn01715
REA4284F9	1 MNXM1@MNXC3 + 1 MNXM15900@MNXC3 + 1 MNXM216@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM355@MNXC19	R_NMNt7pp	MNXR101974	3.2.2.14		bigg:NMNt7;bigg:NMNt7pp
REA62D1BE	1 MNXM207@MNXC19 <==> 1 MNXM207@MNXC2	R_NO3tex	MNXR101992			rhea:34923;rhea:34924;rhea:34925;rhea:34926;bigg:NO3t;bigg:NO3tex;deprecated:MNXR3848;seed:rxn09005;seed:rxn10935
REA71AEC6	1 MNXM1763@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM8@MNXC3 --> 2 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM1757@MNXC3	R_SGSAD	MNXR104368	1.2.1.71	kegg:Arginine and proline metabolism;kegg:Metabolic pathways;metacyc:L-arginine degradation II (AST pathway);seed:Arginine_and_Ornithine_Degradation;seed:Arginine_and_Ornithine_Degradation/Arginine_to_Glutamate;seed:Arginine_and_Ornithine_Degradation/Arginine_to_Ornithine;seed:Arginine_and_Ornithine_Degradation/Arginine_to_Putrescine;seed:Arginine_and_Ornithine_Degradation/CarbamoylP_to_Ammonia;seed:Arginine_and_Ornithine_Degradation/Glutamate_to_Oxoglutarate;seed:Arginine_and_Ornithine_Degradation/Ornithine_to_Glutamate;seed:Arginine_and_Ornithine_Degradation/Ornithine_to_Proline;seed:Arginine_and_Ornithine_Degradation/Ornithine_to_Putrescine;seed:Arginine_and_Ornithine_Degradation/Putrescine_to_Aminobutanal	rhea:10812;rhea:10813;rhea:10814;rhea:10815;bigg:SGSAD;deprecated:MNXR4831;kegg:R05049;metacyc:SUCCGLUALDDEHYD-RXN;seed:rxn03422
REA71CC33	2 MNXM1@MNXC3 + 1 MNXM17312@MNXC3 + 1 MNXM31@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM3232@MNXC3	R_CDAPPA160	MNXR96503	3.6.1.26		bigg:CDAPPA160;deprecated:MNXR1080;deprecated:MNXR68491;deprecated:MNXR81885;seed:rxn08202
REA8BCD10	1 MNXM147307@MNXC3 + 1 MNXM37766@MNXC3 <-- 4 MNXM1@MNXC3 + 1 MNXM148511@MNXC3	R_S4FE4ST	MNXR104172			bigg:S4FE4ST;deprecated:MNXR84143
REAA9DA9	1 MNXM1870@MNXC3 + 1 MNXM564@MNXC3 --> 1 MNXM925@MNXC3 + 1 MNXM946@MNXC3	R_EDTXS2	MNXR109301	2.3.1.243	kegg:Lipopolysaccharide biosynthesis;kegg:Metabolic pathways;seed:KDO2-Lipid_A_biosynthesis;seed:KDO2-Lipid_A_biosynthesis/Arabinose5P_and_UDP_N_acetylglucosamine_to_KDO2_Lipid_A;seed:KDO2-Lipid_A_biosynthesis/Ribulose5P_to_Arabinose5P	kegg:R05075;seed:rxn06848
REAB1313A	1 MNXM01@MNXC19 + 1 MNXM222@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM222@MNXC3	R_GLYCLTt2rpp	MNXR100334			rhea:29411;rhea:29412;rhea:29413;rhea:29414;bigg:GLYCLTt2r;bigg:GLYCLTt2rpp;deprecated:MNXR2761;metacyc:TRANS-RXN-105;seed:rxn05470;seed:rxn08651
REAB4469E	1 MNXM43@MNXC19 <==> 1 MNXM43@MNXC2	R_CLtex	MNXR96797			rhea:29823;rhea:29824;rhea:29825;rhea:29826;bigg:CLtex;bigg:Clt;deprecated:MNXR1218;metacyc:TRANS-RXN-139;reactome:R-ATH-2684901;reactome:R-ATH-427570;reactome:R-BTA-2684901;reactome:R-BTA-2744228;reactome:R-BTA-2744242;reactome:R-BTA-2744349;reactome:R-BTA-2744361;reactome:R-BTA-427570;reactome:R-BTA-975340;reactome:R-BTA-975389;reactome:R-BTA-975449;reactome:R-CEL-2684901;reactome:R-CEL-2744228;reactome:R-CEL-2744361;reactome:R-CEL-427570;reactome:R-CEL-975340;reactome:R-CEL-975389;reactome:R-CFA-2684901;reactome:R-CFA-2744228;reactome:R-CFA-2744242;reactome:R-CFA-2744349;reactome:R-CFA-2744361;reactome:R-CFA-427570;reactome:R-CFA-975340;reactome:R-CFA-975389;reactome:R-CFA-975449;reactome:R-DDI-2684901;reactome:R-DDI-2744228;reactome:R-DDI-427570;reactome:R-DME-2684901;reactome:R-DME-2744228;reactome:R-DME-2744242;reactome:R-DME-2744349;reactome:R-DME-2744361;reactome:R-DME-427570;reactome:R-DME-975340;reactome:R-DME-975389;reactome:R-DRE-2684901;reactome:R-DRE-2744228;reactome:R-DRE-2744242;reactome:R-DRE-2744349;reactome:R-DRE-2744361;reactome:R-DRE-975340;reactome:R-DRE-975389;reactome:R-DRE-975449;reactome:R-GGA-2684901;reactome:R-GGA-2744228;reactome:R-GGA-2744242;reactome:R-GGA-2744361;reactome:R-GGA-427570;reactome:R-GGA-975340;reactome:R-GGA-975389;reactome:R-GGA-975449;reactome:R-HSA-2684901;reactome:R-HSA-2744228;reactome:R-HSA-2744242;reactome:R-HSA-2744349;reactome:R-HSA-2744361;reactome:R-HSA-427570;reactome:R-HSA-975340;reactome:R-HSA-975389;reactome:R-HSA-975449;reactome:R-MMU-2684901;reactome:R-MMU-2744228;reactome:R-MMU-2744242;reactome:R-MMU-2744349;reactome:R-MMU-2744361;reactome:R-MMU-427570;reactome:R-MMU-975340;reactome:R-MMU-975389;reactome:R-MMU-975449;reactome:R-OSA-2684901;reactome:R-OSA-427570;reactome:R-PFA-427570;reactome:R-RNO-2684901;reactome:R-RNO-2744228;reactome:R-RNO-2744242;reactome:R-RNO-2744349;reactome:R-RNO-2744361;reactome:R-RNO-427570;reactome:R-RNO-975340;reactome:R-RNO-975389;reactome:R-RNO-975449;reactome:R-SCE-2744228;reactome:R-SCE-427570;reactome:R-SPO-2684901;reactome:R-SSC-2684901;reactome:R-SSC-2744228;reactome:R-SSC-2744242;reactome:R-SSC-2744349;reactome:R-SSC-2744361;reactome:R-SSC-427570;reactome:R-SSC-975340;reactome:R-SSC-975389;reactome:R-SSC-975449;reactome:R-TGU-2684901;reactome:R-TGU-2744228;reactome:R-TGU-2744242;reactome:R-TGU-2744361;reactome:R-TGU-427570;reactome:R-TGU-975340;reactome:R-TGU-975389;reactome:R-TGU-975449;reactome:R-XTR-2684901;reactome:R-XTR-2744228;reactome:R-XTR-2744242;reactome:R-XTR-2744349;reactome:R-XTR-2744361;reactome:R-XTR-427570;reactome:R-XTR-975340;reactome:R-XTR-975389;reactome:R-XTR-975449;seed:rxn08234;seed:rxn10473
REACCB64A	1 MNXM1@MNXC3 + 1 MNXM33@MNXC3 + 1 MNXM486@MNXC3 <==> 1 MNXM38@MNXC3 + 1 MNXM580@MNXC3	R_ACOAD4f	MNXR109095	1.3.3.6;1.3.8.7;1.3.8.8;1.3.99.-;1.3.99.3	kegg:Fatty acid degradation;kegg:Fatty acid metabolism;kegg:Metabolic pathways	rhea:28354;rhea:28355;rhea:28356;rhea:28357;rhea:48176;rhea:48177;rhea:48178;rhea:48179;deprecated:MNXR54963;deprecated:MNXR68269;deprecated:MNXR81474;kegg:R04754;reactome:R-BTA-77345;reactome:R-CEL-77345;reactome:R-CFA-77345;reactome:R-DME-77345;reactome:R-DRE-77345;reactome:R-HSA-77345;reactome:R-MMU-77345;reactome:R-RNO-77345;reactome:R-SSC-77345;reactome:R-TGU-77345;reactome:R-XTR-77345;sabiork:4410;seed:rxn03253
REAE0A1CD	1 MNXM15@MNXC3 + 1 MNXM23@MNXC3 <-- 1 MNXM694@MNXC3	R_SERD_D	MNXR104338	4.3.1.18	kegg:Glycine, serine and threonine metabolism;seed:Pyruvate_Alanine_Serine_Interconversions;seed:Pyruvate_Alanine_Serine_Interconversions/Aminoisobutanoate_to_Methylmalonate_semialdehyde;seed:Pyruvate_Alanine_Serine_Interconversions/D_Alanine_to_L_Alanine;seed:Pyruvate_Alanine_Serine_Interconversions/L_Alanine_to_Pyruvate;seed:Pyruvate_Alanine_Serine_Interconversions/Pyruvate_to_D_Alanine;seed:Pyruvate_Alanine_Serine_Interconversions/Pyruvate_to_L_Alanine;seed:Pyruvate_Alanine_Serine_Interconversions/Pyruvate_to_Serine;seed:Pyruvate_Alanine_Serine_Interconversions/beta_Alanine_to_Malonate_semialdehyde	rhea:13977;rhea:13978;rhea:13979;rhea:13980;bigg:SERD_D;deprecated:MNXR4811;deprecated:MNXR84189;kegg:R00221;metacyc:DSERDEAM-RXN;sabiork:746;seed:rxn00166
REAEB4782	1 MNXM314@MNXC2 --> 1 MNXM314@BOUNDARY	R_EX_ttdca_e				
REB030598	1 MNXM10019@MNXC3 + 1 MNXM5@MNXC3 <==> 1 MNXM28031@MNXC3 + 1 MNXM6@MNXC3	R_3OAR80	MNXR94953	1.1.1.100;2.3.1.-;2.3.1.85;2.3.1.86	kegg:Fatty acid biosynthesis;kegg:Fatty acid metabolism;kegg:Metabolic pathways;metacyc:palmitate biosynthesis I (animals and fungi);metacyc:palmitate biosynthesis II (bacteria and plants);seed:Fatty_Acid_Biosynthesis_FASII;seed:Fatty_Acid_Biosynthesis_FASII/AcetylCoA_to_MalonylCoA	bigg:3OAR80;bigg:3OAR80_1;deprecated:MNXR196;deprecated:MNXR23868;deprecated:MNXR68191;kegg:R04536;metacyc:RXN-9524;seed:rxn05341
REB0D80CC	1 MNXM147470@MNXC3 + 1 MNXM925@MNXC3 <-- 2 MNXM1@MNXC3 + 1 MNXM89851@MNXC3 + 1 MNXM9@MNXC3	R_ACPPAT120	MNXR95395			bigg:ACPPAT120;deprecated:MNXR81535
REB397C31	1 MNXM1@MNXC19 + 1 MNXM66@MNXC19 + 1 MNXM90@MNXC19 <-- 1 MNXM2@MNXC19 + 1 MNXM367@MNXC19	R_GPDDA1pp	MNXR100410	3.1.4.2;3.1.4.46	kegg:Glycerophospholipid metabolism;metacyc:phosphatidylcholine resynthesis via glycerophosphocholine;seed:Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization;seed:Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization/Glycerol3P_to_GlyceroneP;seed:Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization/Glycerol_to_GlyceroneP;seed:Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization/Glycerophosphocholine_to_GlyceroneP_and_Choline;seed:Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization/Glycerophosphoethanolamine_to_GlyceroneP_and_Ethanolamine	rhea:16061;rhea:16062;rhea:16063;rhea:16064;bigg:GPDDA1;bigg:GPDDA1pp;deprecated:MNXR2802;kegg:R01030;metacyc:3.1.4.2-RXN;reactome:R-HSA-1483116;reactome:R-HSA-6814132;reactome:R-MMU-1483112;reactome:R-MMU-6814137;sabiork:1318;seed:rxn00758
REB499A4B	1 MNXM750@MNXC2 --> 1 MNXM750@BOUNDARY	R_EX_octa_e	MNXR98810			bigg:EX_octa_e
REB67C836	1 MNXM364@MNXC2 --> 1 MNXM364@BOUNDARY	R_EX_pnto__R_e	MNXR98856		seed:S_	bigg:EX_pnto__R_e
REB98E4CB	1 MNXM1@MNXC3 + 1 MNXM188@MNXC3 + 1 MNXM23@MNXC3 + 1 MNXM89557@MNXC3 <-- 1 MNXM337@MNXC3 + 1 MNXM37@MNXC3	R_ANS	MNXR95843	4.1.3.27	kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Phenylalanine, tyrosine and tryptophan biosynthesis;metacyc:2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis;metacyc:4-hydroxy-2(1H)-quinolone biosynthesis;metacyc:L-tryptophan biosynthesis;metacyc:acridone alkaloid biosynthesis;seed:Tryptophan_synthesis;seed:Tryptophan_synthesis/Chorismate_to_Tryptophan	rhea:21732;rhea:21733;rhea:21734;rhea:21735;bigg:ANS;bigg:ATNS;deprecated:MNXR32743;kegg:R00986;metacyc:ANTHRANSYN-RXN;sabiork:1280;seed:rxn00727
REBB1F109	4 MNXM1@MNXC19 + 1 MNXM31479@MNXC19 + 1 MNXM6160@MNXC19 --> 1 MNXM5043@MNXC19 + 1 MNXM6543@MNXC19	R_ECAP2pp	MNXR97875			bigg:ECAP2pp;deprecated:MNXR55312;deprecated:MNXR68787
REBB446DC	1 MNXM34811@MNXC19 --> 1 MNXM34811@MNXC3	R_2AGPE180tipp	MNXR94755			bigg:2AGPE180tipp;deprecated:MNXR60;deprecated:MNXR68133;seed:rxn07944
REBBA7384	1 MNXM1@MNXC3 + 1 MNXM150@MNXC3 + 1 MNXM6170@MNXC3 <-- 1 MNXM321@MNXC3 + 1 MNXM943@MNXC3	R_APCS	MNXR95867	2.5.1;2.5.1.16	kegg:Glutathione metabolism;metacyc:aminopropylcadaverine biosynthesis	rhea:33387;rhea:33388;rhea:33389;rhea:33390;bigg:APCS;deprecated:MNXR60752;kegg:R08359;metacyc:RXN0-5217;sabiork:14104;seed:rxn12049
REBC77DF2	1 MNXM157@MNXC19 <==> 1 MNXM157@MNXC2	R_MEOHtex	MNXR101464			rhea:34871;rhea:34872;rhea:34873;rhea:34874;bigg:MEOHt2;bigg:MEOHtex;bigg:MEOHtly;bigg:MEOHtr;bigg:MEOHtrpp;deprecated:MNXR3482;metacyc:TRANS-RXN0-459;seed:rxn10570
REBD7130A	1 MNXM1@MNXC19 + 1 MNXM162245@MNXC19 + 1 MNXM6606@MNXC19 <-- 1 MNXM2@MNXC19 + 1 MNXM75101@MNXC19	R_PLIPA2G161pp				
REC019EC7	1 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM24502@MNXC3 --> 1 MNXM23683@MNXC3 + 1 MNXM8@MNXC3	R_EAR60x	MNXR109246	1.3.1.9;2.3.1.-;2.3.1.86	kegg:Fatty acid biosynthesis;kegg:Fatty acid metabolism;kegg:Metabolic pathways;metacyc:palmitate biosynthesis II (bacteria and plants);seed:Fatty_Acid_Biosynthesis_FASII;seed:Fatty_Acid_Biosynthesis_FASII/AcetylCoA_to_MalonylCoA	deprecated:MNXR1845;deprecated:MNXR23949;deprecated:MNXR68780;kegg:R04955;metacyc:RXN-9658;seed:rxn05326
REC0B0539	1 MNXM1@MNXC3 + 1 MNXM3491@MNXC3 + 1 MNXM6@MNXC3 <==> 1 MNXM5@MNXC3 + 1 MNXM6417@MNXC3	R_3OAR180	MNXR94948	1.1.1.100		bigg:3OAR180;bigg:3OAR180_1;deprecated:MNXR30495;seed:rxn07992
REC3BD38A	1 MNXM165@MNXC2 --> 1 MNXM165@BOUNDARY	R_EX_malt_e	MNXR98733		seed:S_	bigg:EX_malt_e
REC502913	1 MNXM168@MNXC2 --> 1 MNXM168@BOUNDARY	R_EX_ade_e	MNXR98229		seed:S_	bigg:EX_ade_e
REC612E97	1 MNXM01@MNXC19 + 1 MNXM168@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM168@MNXC3	R_ADEt2rpp	MNXR95446			rhea:28719;rhea:28720;rhea:28721;rhea:28722;bigg:ADEt2;bigg:ADEt2rpp;deprecated:MNXR475;metacyc:TRANS-RXN-198;metacyc:TRANS-RXN0-447;seed:rxn05491;seed:rxn08064
REC8A1604	1 MNXM128@MNXC19 <==> 1 MNXM128@MNXC2	R_CA2tex	MNXR96436	3.6.3.8		rhea:29671;rhea:29672;rhea:29673;rhea:29674;bigg:CA2t;bigg:CA2tex;deprecated:MNXR1037;deprecated:MNXR91000;metacyc:TRANS-RXN-144;metacyc:TRANS-RXN0-497;reactome:R-ATH-2685505;reactome:R-ATH-418309;reactome:R-BTA-139854;reactome:R-BTA-139855;reactome:R-BTA-2089943;reactome:R-BTA-210420;reactome:R-BTA-2534359;reactome:R-BTA-265645;reactome:R-BTA-2685505;reactome:R-BTA-2855020;reactome:R-BTA-3295579;reactome:R-BTA-418309;reactome:R-BTA-432164;reactome:R-BTA-5263618;reactome:R-BTA-5577213;reactome:R-CEL-139854;reactome:R-CEL-2089943;reactome:R-CEL-265645;reactome:R-CEL-3295579;reactome:R-CEL-418309;reactome:R-CEL-432164;reactome:R-CEL-5263618;reactome:R-CFA-139854;reactome:R-CFA-139855;reactome:R-CFA-2089943;reactome:R-CFA-210420;reactome:R-CFA-2534359;reactome:R-CFA-265645;reactome:R-CFA-2685505;reactome:R-CFA-2855020;reactome:R-CFA-3295579;reactome:R-CFA-418309;reactome:R-CFA-432164;reactome:R-CFA-5263618;reactome:R-CFA-5577213;reactome:R-DDI-2685505;reactome:R-DDI-3295579;reactome:R-DDI-418309;reactome:R-DME-139854;reactome:R-DME-2089943;reactome:R-DME-3295579;reactome:R-DME-418309;reactome:R-DME-432164;reactome:R-DME-434802;reactome:R-DME-5263618;reactome:R-DRE-139854;reactome:R-DRE-139855;reactome:R-DRE-2089943;reactome:R-DRE-210420;reactome:R-DRE-265645;reactome:R-DRE-2685505;reactome:R-DRE-2855020;reactome:R-DRE-3295579;reactome:R-DRE-418309;reactome:R-DRE-432164;reactome:R-DRE-5263618;reactome:R-DRE-5577213;reactome:R-GGA-139854;reactome:R-GGA-139855;reactome:R-GGA-2089943;reactome:R-GGA-210420;reactome:R-GGA-265645;reactome:R-GGA-2685505;reactome:R-GGA-2855020;reactome:R-GGA-3295579;reactome:R-GGA-418309;reactome:R-GGA-432164;reactome:R-GGA-5263618;reactome:R-GGA-5577213;reactome:R-HSA-139854;reactome:R-HSA-139855;reactome:R-HSA-169683;reactome:R-HSA-2089943;reactome:R-HSA-210420;reactome:R-HSA-2534359;reactome:R-HSA-265645;reactome:R-HSA-2685505;reactome:R-HSA-2855020;reactome:R-HSA-3295579;reactome:R-HSA-418309;reactome:R-HSA-432164;reactome:R-HSA-434798;reactome:R-HSA-4420052;reactome:R-HSA-5263618;reactome:R-HSA-5577213;reactome:R-HSA-8863009;reactome:R-MMU-139854;reactome:R-MMU-139855;reactome:R-MMU-2089943;reactome:R-MMU-210420;reactome:R-MMU-2534359;reactome:R-MMU-265645;reactome:R-MMU-2685505;reactome:R-MMU-2855020;reactome:R-MMU-3295579;reactome:R-MMU-418309;reactome:R-MMU-432164;reactome:R-MMU-5263618;reactome:R-MMU-5577213;reactome:R-OSA-2685505;reactome:R-OSA-418309;reactome:R-RNO-139854;reactome:R-RNO-139855;reactome:R-RNO-182097;reactome:R-RNO-2089943;reactome:R-RNO-210420;reactome:R-RNO-2534359;reactome:R-RNO-265645;reactome:R-RNO-2685505;reactome:R-RNO-2855020;reactome:R-RNO-3295579;reactome:R-RNO-418309;reactome:R-RNO-432164;reactome:R-RNO-5263618;reactome:R-RNO-5577213;reactome:R-SCE-418309;reactome:R-SPO-418309;reactome:R-SSC-139854;reactome:R-SSC-139855;reactome:R-SSC-2089943;reactome:R-SSC-210420;reactome:R-SSC-2534359;reactome:R-SSC-265645;reactome:R-SSC-2685505;reactome:R-SSC-2855020;reactome:R-SSC-3295579;reactome:R-SSC-418309;reactome:R-SSC-432164;reactome:R-SSC-5263618;reactome:R-SSC-5577213;reactome:R-TGU-139854;reactome:R-TGU-139855;reactome:R-TGU-2089943;reactome:R-TGU-210420;reactome:R-TGU-265645;reactome:R-TGU-2685505;reactome:R-TGU-2855020;reactome:R-TGU-3295579;reactome:R-TGU-418309;reactome:R-TGU-432164;reactome:R-TGU-5263618;reactome:R-TGU-5577213;reactome:R-XTR-139854;reactome:R-XTR-139855;reactome:R-XTR-2089943;reactome:R-XTR-210420;reactome:R-XTR-265645;reactome:R-XTR-2685505;reactome:R-XTR-2855020;reactome:R-XTR-3295579;reactome:R-XTR-418309;reactome:R-XTR-432164;reactome:R-XTR-5263618;reactome:R-XTR-5577213;sabiork:12376;seed:rxn08186
RECA9B886	1 MNXM579@MNXC19 <==> 1 MNXM579@MNXC3	R_N2Otpp	MNXR101797			bigg:N2Otex;bigg:N2Otpp;deprecated:MNXR3685;seed:rxn08966;seed:rxn08967
RECCE5ED3	1 MNXM1@MNXC3 + 1 MNXM6@MNXC3 + 1 MNXM936@MNXC3 --> 1 MNXM5@MNXC3 + 1 MNXM963@MNXC3	R_DKGLCNR2y	MNXR97491	1.1.1;1.1.1.215	metacyc:ketogluconate metabolism	rhea:27634;rhea:27635;rhea:27636;rhea:27637;bigg:DKGLCNR2y;deprecated:MNXR10005;kegg:R08879;metacyc:YIAE1-RXN;seed:rxn08347
RECDFC12C	1 MNXM1206@MNXC3 + 1 MNXM535@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM31@MNXC3 + 1 MNXM824@MNXC3	R_MOAT2	MNXR101684	2.4.99.13	kegg:Lipopolysaccharide biosynthesis;kegg:Metabolic pathways;metacyc:Kdo transfer to lipid IVA I;seed:KDO2-Lipid_A_biosynthesis;seed:KDO2-Lipid_A_biosynthesis/Arabinose5P_and_UDP_N_acetylglucosamine_to_KDO2_Lipid_A;seed:KDO2-Lipid_A_biosynthesis/Ribulose5P_to_Arabinose5P	rhea:28062;rhea:28063;rhea:28064;rhea:28065;bigg:MOAT2;deprecated:MNXR3620;kegg:R05074;kegg:R06285;metacyc:KDOTRANS2-RXN;seed:rxn03439
RECFBBA41	1 MNXM1165@MNXC19 <==> 1 MNXM1165@MNXC2	R_GLCUR1Ptex	MNXR100231			bigg:GLCUR1Ptex;deprecated:MNXR2683;deprecated:MNXR69160;seed:rxn08621
